time,hour,weekday,dayofyear,week,is_class,q_num,is_holiday,leq,is_weekend
2019-02-10 14:00:00,14,6,41,6,0,56,0,49.93435639692014,1
2019-02-10 14:15:00,14,6,41,6,0,57,0,48.658232546625,1
2019-02-10 14:30:00,14,6,41,6,0,58,0,43.37211132653341,1
2019-02-10 14:45:00,14,6,41,6,0,59,0,44.15641353379855,1
2019-02-10 15:00:00,15,6,41,6,0,60,0,43.76653175595912,1
2019-02-10 15:15:00,15,6,41,6,0,61,0,44.85344587782491,1
2019-02-10 15:30:00,15,6,41,6,0,62,0,45.18500415194124,1
2019-02-10 15:45:00,15,6,41,6,0,63,0,45.6082788165832,1
2019-02-10 16:00:00,16,6,41,6,0,64,0,43.69521117955145,1
2019-02-10 16:15:00,16,6,41,6,0,65,0,47.199507238433675,1
2019-02-10 16:30:00,16,6,41,6,0,66,0,45.22701417701521,1
2019-02-10 16:45:00,16,6,41,6,0,67,0,43.50440731439379,1
2019-02-10 17:00:00,17,6,41,6,0,68,0,44.70852213100973,1
2019-02-10 17:15:00,17,6,41,6,0,69,0,43.8655861010416,1
2019-02-10 17:30:00,17,6,41,6,0,70,0,74.19830286182608,1
2019-02-10 17:45:00,17,6,41,6,0,71,0,74.3103379897058,1
2019-02-10 18:00:00,18,6,41,6,0,72,0,69.44271161061397,1
2019-02-10 18:15:00,18,6,41,6,0,73,0,43.76243628145339,1
2019-02-10 18:30:00,18,6,41,6,0,74,0,43.173462268330056,1
2019-02-10 18:45:00,18,6,41,6,0,75,0,43.04662793516304,1
2019-02-10 19:00:00,19,6,41,6,0,76,0,43.668278269661066,1
2019-02-10 19:15:00,19,6,41,6,0,77,0,44.34686648200877,1
2019-02-10 19:30:00,19,6,41,6,0,78,0,43.463869316156014,1
2019-02-10 19:45:00,19,6,41,6,0,79,0,42.78649075512977,1
2019-02-10 20:00:00,20,6,41,6,0,80,0,43.373668919472415,1
2019-02-10 20:15:00,20,6,41,6,0,81,0,43.8585014834846,1
2019-02-10 20:30:00,20,6,41,6,0,82,0,44.23406596338797,1
2019-02-10 20:45:00,20,6,41,6,0,83,0,47.96660944553149,1
2019-02-10 21:00:00,21,6,41,6,0,84,0,43.77198968669755,1
2019-02-10 21:15:00,21,6,41,6,0,85,0,44.901063477618656,1
2019-02-10 21:30:00,21,6,41,6,0,86,0,43.08003313164375,1
2019-02-10 21:45:00,21,6,41,6,0,87,0,42.9410750392508,1
2019-02-10 22:00:00,22,6,41,6,0,88,0,42.81057673580499,1
2019-02-10 22:15:00,22,6,41,6,0,89,0,43.64304657289752,1
2019-02-10 22:30:00,22,6,41,6,0,90,0,43.69163670189435,1
2019-02-10 22:45:00,22,6,41,6,0,91,0,43.27923005189255,1
2019-02-10 23:00:00,23,6,41,6,0,92,0,43.879989334434605,1
2019-02-10 23:15:00,23,6,41,6,0,93,0,43.61753072221229,1
2019-02-10 23:30:00,23,6,41,6,0,94,0,42.947478574830726,1
2019-02-10 23:45:00,23,6,41,6,0,95,0,42.897055219746896,1
2019-02-11 00:00:00,0,0,42,7,0,0,0,44.01324320802095,0
2019-02-11 00:15:00,0,0,42,7,0,1,0,43.334364524209725,0
2019-02-11 00:30:00,0,0,42,7,0,2,0,42.75031521634047,0
2019-02-11 00:45:00,0,0,42,7,0,3,0,42.6438933435751,0
2019-02-11 01:00:00,1,0,42,7,0,4,0,43.79690623389635,0
2019-02-11 01:15:00,1,0,42,7,0,5,0,42.696472442677724,0
2019-02-11 01:30:00,1,0,42,7,0,6,0,42.61137542997545,0
2019-02-11 01:45:00,1,0,42,7,0,7,0,42.947569116761066,0
2019-02-11 02:00:00,2,0,42,7,0,8,0,43.4645892014822,0
2019-02-11 02:15:00,2,0,42,7,0,9,0,43.17474162279961,0
2019-02-11 02:30:00,2,0,42,7,0,10,0,42.64055936410444,0
2019-02-11 02:45:00,2,0,42,7,0,11,0,42.629395646437146,0
2019-02-11 03:00:00,3,0,42,7,0,12,0,43.422164618694495,0
2019-02-11 03:15:00,3,0,42,7,0,13,0,43.04631169818627,0
2019-02-11 03:30:00,3,0,42,7,0,14,0,42.959535370841245,0
2019-02-11 03:45:00,3,0,42,7,0,15,0,42.97941590379072,0
2019-02-11 04:00:00,4,0,42,7,0,16,0,43.883948283284,0
2019-02-11 04:15:00,4,0,42,7,0,17,0,43.012352778089706,0
2019-02-11 04:30:00,4,0,42,7,0,18,0,43.088349511474334,0
2019-02-11 04:45:00,4,0,42,7,0,19,0,43.53863417180005,0
2019-02-11 05:00:00,5,0,42,7,0,20,0,43.96004627426035,0
2019-02-11 05:15:00,5,0,42,7,0,21,0,43.20628687143995,0
2019-02-11 05:30:00,5,0,42,7,0,22,0,43.25973505545636,0
2019-02-11 05:45:00,5,0,42,7,0,23,0,44.30973958377685,0
2019-02-11 06:00:00,6,0,42,7,0,24,0,43.956339290426605,0
2019-02-11 06:15:00,6,0,42,7,0,25,0,44.767355390288046,0
2019-02-11 06:30:00,6,0,42,7,0,26,0,50.75057523356349,0
2019-02-11 06:45:00,6,0,42,7,0,27,0,52.043510172477035,0
2019-02-11 07:00:00,7,0,42,7,0,28,0,44.77636673728564,0
2019-02-11 07:15:00,7,0,42,7,0,29,0,44.24884977737246,0
2019-02-11 07:30:00,7,0,42,7,0,30,0,45.80822128245882,0
2019-02-11 07:45:00,7,0,42,7,0,31,0,44.71231217010828,0
2019-02-11 08:00:00,8,0,42,7,0,32,0,45.77701749291477,0
2019-02-11 08:15:00,8,0,42,7,0,33,0,44.78098159718972,0
2019-02-11 08:30:00,8,0,42,7,0,34,0,45.938996028355504,0
2019-02-11 08:45:00,8,0,42,7,0,35,0,46.672671374155854,0
2019-02-11 09:00:00,9,0,42,7,0,36,0,47.569616407782895,0
2019-02-11 09:15:00,9,0,42,7,0,37,0,48.51929348696394,0
2019-02-11 09:30:00,9,0,42,7,0,38,0,46.67281044106709,0
2019-02-11 09:45:00,9,0,42,7,0,39,0,47.68415873622935,0
2019-02-11 10:00:00,10,0,42,7,0,40,0,50.40321010046113,0
2019-02-11 10:15:00,10,0,42,7,0,41,0,50.206763145143356,0
2019-02-11 10:30:00,10,0,42,7,0,42,0,49.023267836686,0
2019-02-11 10:45:00,10,0,42,7,0,43,0,48.20062808528333,0
2019-02-11 11:00:00,11,0,42,7,1,44,0,57.34943980333763,0
2019-02-11 11:15:00,11,0,42,7,1,45,0,60.07127549074804,0
2019-02-11 11:30:00,11,0,42,7,1,46,0,58.165582224217125,0
2019-02-11 11:45:00,11,0,42,7,1,47,0,60.04267655971041,0
2019-02-11 12:00:00,12,0,42,7,1,48,0,62.20836799310475,0
2019-02-11 12:15:00,12,0,42,7,1,49,0,59.936477139066035,0
2019-02-11 12:30:00,12,0,42,7,1,50,0,60.01189845551117,0
2019-02-11 12:45:00,12,0,42,7,1,51,0,60.40849788333307,0
2019-02-11 13:00:00,13,0,42,7,1,52,0,61.78831982504437,0
2019-02-11 13:15:00,13,0,42,7,1,53,0,70.63764679643515,0
2019-02-11 13:30:00,13,0,42,7,1,54,0,70.18822011706939,0
2019-02-11 13:45:00,13,0,42,7,1,55,0,60.0325774882355,0
2019-02-11 14:00:00,14,0,42,7,1,56,0,55.7009839303595,0
2019-02-11 14:15:00,14,0,42,7,1,57,0,53.373806755333604,0
2019-02-11 14:30:00,14,0,42,7,1,58,0,55.070609211914395,0
2019-02-11 14:45:00,14,0,42,7,1,59,0,55.121878143929024,0
2019-02-11 15:00:00,15,0,42,7,1,60,0,56.578117413492286,0
2019-02-11 15:15:00,15,0,42,7,1,61,0,56.74748533978426,0
2019-02-11 15:30:00,15,0,42,7,1,62,0,57.80905894400096,0
2019-02-11 15:45:00,15,0,42,7,1,63,0,56.60157109356077,0
2019-02-11 16:00:00,16,0,42,7,1,64,0,57.52830819411207,0
2019-02-11 16:15:00,16,0,42,7,1,65,0,55.17790558543641,0
2019-02-11 16:30:00,16,0,42,7,1,66,0,56.608105439125175,0
2019-02-11 16:45:00,16,0,42,7,1,67,0,53.90612176368996,0
2019-02-11 17:00:00,17,0,42,7,0,68,0,50.531841183991844,0
2019-02-11 17:15:00,17,0,42,7,0,69,0,48.7571558874447,0
2019-02-11 17:30:00,17,0,42,7,0,70,0,48.24252460859313,0
2019-02-11 17:45:00,17,0,42,7,0,71,0,48.650643739306716,0
2019-02-11 18:00:00,18,0,42,7,0,72,0,48.48329173790793,0
2019-02-11 18:15:00,18,0,42,7,0,73,0,49.200256584188956,0
2019-02-11 18:30:00,18,0,42,7,0,74,0,45.874754955430575,0
2019-02-11 18:45:00,18,0,42,7,0,75,0,45.66243298057522,0
2019-02-11 19:00:00,19,0,42,7,0,76,0,45.24026972695293,0
2019-02-11 19:15:00,19,0,42,7,0,77,0,47.25706167396947,0
2019-02-11 19:30:00,19,0,42,7,0,78,0,45.223087878691004,0
2019-02-11 19:45:00,19,0,42,7,0,79,0,45.47804705646856,0
2019-02-11 20:00:00,20,0,42,7,0,80,0,48.448248731085776,0
2019-02-11 20:15:00,20,0,42,7,0,81,0,45.146456387929,0
2019-02-11 20:30:00,20,0,42,7,0,82,0,45.22067282294106,0
2019-02-11 20:45:00,20,0,42,7,0,83,0,47.21492703693022,0
2019-02-11 21:00:00,21,0,42,7,0,84,0,44.08413461604696,0
2019-02-11 21:15:00,21,0,42,7,0,85,0,43.278626895833625,0
2019-02-11 21:30:00,21,0,42,7,0,86,0,43.409637195734604,0
2019-02-11 21:45:00,21,0,42,7,0,87,0,43.82411761554838,0
2019-02-11 22:00:00,22,0,42,7,0,88,0,43.178553920380004,0
2019-02-11 22:15:00,22,0,42,7,0,89,0,43.309648319841564,0
2019-02-11 22:30:00,22,0,42,7,0,90,0,43.66889504199089,0
2019-02-11 22:45:00,22,0,42,7,0,91,0,43.597336611155455,0
2019-02-11 23:00:00,23,0,42,7,0,92,0,43.61512198028957,0
2019-02-11 23:15:00,23,0,42,7,0,93,0,42.81700686755116,0
2019-02-11 23:30:00,23,0,42,7,0,94,0,43.11214032529054,0
2019-02-11 23:45:00,23,0,42,7,0,95,0,43.60069501420482,0
2019-02-12 00:00:00,0,1,43,7,0,0,0,43.78657340184653,0
2019-02-12 00:15:00,0,1,43,7,0,1,0,43.31045072659772,0
2019-02-12 00:30:00,0,1,43,7,0,2,0,43.5803958014087,0
2019-02-12 00:45:00,0,1,43,7,0,3,0,44.13602423658892,0
2019-02-12 01:00:00,1,1,43,7,0,4,0,44.23952463209782,0
2019-02-12 01:15:00,1,1,43,7,0,5,0,43.79560941417807,0
2019-02-12 01:30:00,1,1,43,7,0,6,0,43.969079036410996,0
2019-02-12 01:45:00,1,1,43,7,0,7,0,44.29339400917088,0
2019-02-12 02:00:00,2,1,43,7,0,8,0,44.21001018945197,0
2019-02-12 02:15:00,2,1,43,7,0,9,0,44.069665279923925,0
2019-02-12 02:30:00,2,1,43,7,0,10,0,43.55035683589079,0
2019-02-12 02:45:00,2,1,43,7,0,11,0,43.345913869568854,0
2019-02-12 03:00:00,3,1,43,7,0,12,0,44.29457540467574,0
2019-02-12 03:15:00,3,1,43,7,0,13,0,44.30405252111231,0
2019-02-12 03:30:00,3,1,43,7,0,14,0,44.33171861386881,0
2019-02-12 03:45:00,3,1,43,7,0,15,0,43.92600039668619,0
2019-02-12 04:00:00,4,1,43,7,0,16,0,44.756067045312356,0
2019-02-12 04:15:00,4,1,43,7,0,17,0,44.64892493607017,0
2019-02-12 04:30:00,4,1,43,7,0,18,0,44.25532679259958,0
2019-02-12 04:45:00,4,1,43,7,0,19,0,44.22273632487274,0
2019-02-12 05:00:00,5,1,43,7,0,20,0,44.010394747702684,0
2019-02-12 05:15:00,5,1,43,7,0,21,0,44.06998298128493,0
2019-02-12 05:30:00,5,1,43,7,0,22,0,43.8621596853261,0
2019-02-12 05:45:00,5,1,43,7,0,23,0,44.705243278968055,0
2019-02-12 06:00:00,6,1,43,7,0,24,0,43.53754338623258,0
2019-02-12 06:15:00,6,1,43,7,0,25,0,49.95563642871322,0
2019-02-12 06:30:00,6,1,43,7,0,26,0,50.81114699811819,0
2019-02-12 06:45:00,6,1,43,7,0,27,0,46.204121460022925,0
2019-02-12 07:00:00,7,1,43,7,0,28,0,45.01101857593297,0
2019-02-12 07:15:00,7,1,43,7,0,29,0,44.14753906985103,0
2019-02-12 07:30:00,7,1,43,7,0,30,0,44.09985688696536,0
2019-02-12 07:45:00,7,1,43,7,0,31,0,44.10521887013563,0
2019-02-12 08:00:00,8,1,43,7,0,32,0,44.58678978711689,0
2019-02-12 08:15:00,8,1,43,7,0,33,0,47.151672743250295,0
2019-02-12 08:30:00,8,1,43,7,0,34,0,56.74830247827708,0
2019-02-12 08:45:00,8,1,43,7,0,35,0,51.72582028944817,0
2019-02-12 09:00:00,9,1,43,7,0,36,0,49.179937056377725,0
2019-02-12 09:15:00,9,1,43,7,0,37,0,49.7130208781704,0
2019-02-12 09:30:00,9,1,43,7,0,38,0,51.408440916455184,0
2019-02-12 09:45:00,9,1,43,7,0,39,0,49.03365249130137,0
2019-02-12 10:00:00,10,1,43,7,0,40,0,50.464671668688794,0
2019-02-12 10:15:00,10,1,43,7,0,41,0,53.394444520145605,0
2019-02-12 10:30:00,10,1,43,7,0,42,0,51.47089566187418,0
2019-02-12 10:45:00,10,1,43,7,0,43,0,52.085237930989656,0
2019-02-12 11:00:00,11,1,43,7,1,44,0,48.10241856768766,0
2019-02-12 11:15:00,11,1,43,7,1,45,0,49.92029210302083,0
2019-02-12 11:30:00,11,1,43,7,1,46,0,49.39802430915825,0
2019-02-12 11:45:00,11,1,43,7,1,47,0,52.743633390392176,0
2019-02-12 12:00:00,12,1,43,7,1,48,0,54.792030920569886,0
2019-02-12 12:15:00,12,1,43,7,1,49,0,51.355408285116575,0
2019-02-12 12:30:00,12,1,43,7,1,50,0,52.37277586127047,0
2019-02-12 12:45:00,12,1,43,7,1,51,0,51.141303087895686,0
2019-02-12 13:00:00,13,1,43,7,1,52,0,52.18457991817426,0
2019-02-12 13:15:00,13,1,43,7,1,53,0,54.81071822974437,0
2019-02-12 13:30:00,13,1,43,7,1,54,0,53.281052415342906,0
2019-02-12 13:45:00,13,1,43,7,1,55,0,54.57230552387024,0
2019-02-12 14:00:00,14,1,43,7,1,56,0,58.45976572023682,0
2019-02-12 14:15:00,14,1,43,7,1,57,0,58.462685257050026,0
2019-02-12 14:30:00,14,1,43,7,1,58,0,47.50736691903881,0
2019-02-12 14:45:00,14,1,43,7,1,59,0,61.182836028706255,0
2019-02-12 15:00:00,15,1,43,7,1,60,0,60.042255142166994,0
2019-02-12 15:15:00,15,1,43,7,1,61,0,60.344525822374436,0
2019-02-12 15:30:00,15,1,43,7,1,62,0,55.10810784150331,0
2019-02-12 15:45:00,15,1,43,7,1,63,0,55.18549852197661,0
2019-02-12 16:00:00,16,1,43,7,1,64,0,53.607968895168675,0
2019-02-12 16:15:00,16,1,43,7,1,65,0,53.121988899621236,0
2019-02-12 16:30:00,16,1,43,7,1,66,0,60.480113051167116,0
2019-02-12 16:45:00,16,1,43,7,1,67,0,61.634340395911465,0
2019-02-12 17:00:00,17,1,43,7,0,68,0,50.698278248143254,0
2019-02-12 17:15:00,17,1,43,7,0,69,0,50.13278788841341,0
2019-02-12 17:30:00,17,1,43,7,0,70,0,48.494564323303926,0
2019-02-12 17:45:00,17,1,43,7,0,71,0,46.06145572669037,0
2019-02-12 18:00:00,18,1,43,7,0,72,0,46.06145572669037,0
2019-02-12 18:15:00,18,1,43,7,0,73,0,44.709181656831205,0
2019-02-12 18:30:00,18,1,43,7,0,74,0,44.763937299437195,0
2019-02-12 18:45:00,18,1,43,7,0,75,0,47.71973427247509,0
2019-02-12 19:00:00,19,1,43,7,0,76,0,54.88732672418253,0
2019-02-12 19:15:00,19,1,43,7,0,77,0,46.15359028213682,0
2019-02-12 19:30:00,19,1,43,7,0,78,0,45.17429266251497,0
2019-02-12 19:45:00,19,1,43,7,0,79,0,45.17429266251497,0
2019-02-12 20:00:00,20,1,43,7,0,80,0,44.59830047509347,0
2019-02-12 20:15:00,20,1,43,7,0,81,0,43.96591341349659,0
2019-02-12 20:30:00,20,1,43,7,0,82,0,43.901427322308905,0
2019-02-12 20:45:00,20,1,43,7,0,83,0,43.901427322308905,0
2019-02-12 21:00:00,21,1,43,7,0,84,0,44.93080123914002,0
2019-02-12 21:15:00,21,1,43,7,0,85,0,44.241447437473404,0
2019-02-12 21:30:00,21,1,43,7,0,86,0,43.8522510193702,0
2019-02-12 21:45:00,21,1,43,7,0,87,0,45.154056771161315,0
2019-02-12 22:00:00,22,1,43,7,0,88,0,43.57037249577545,0
2019-02-12 22:15:00,22,1,43,7,0,89,0,43.99055887698018,0
2019-02-12 22:30:00,22,1,43,7,0,90,0,43.99055887698018,0
2019-02-12 22:45:00,22,1,43,7,0,91,0,44.05125145009061,0
2019-02-12 23:00:00,23,1,43,7,0,92,0,43.65219301869179,0
2019-02-12 23:15:00,23,1,43,7,0,93,0,43.71401028483369,0
2019-02-12 23:30:00,23,1,43,7,0,94,0,44.75100473955314,0
2019-02-12 23:45:00,23,1,43,7,0,95,0,43.801364824436256,0
2019-02-13 00:00:00,0,2,44,7,0,0,0,44.65490261879881,0
2019-02-13 00:15:00,0,2,44,7,0,1,0,42.46908422530425,0
2019-02-13 00:30:00,0,2,44,7,0,2,0,44.026410305222036,0
2019-02-13 00:45:00,0,2,44,7,0,3,0,42.81530507973073,0
2019-02-13 01:00:00,1,2,44,7,0,4,0,42.67826201863237,0
2019-02-13 01:15:00,1,2,44,7,0,5,0,43.00393291416745,0
2019-02-13 01:30:00,1,2,44,7,0,6,0,43.48670267462217,0
2019-02-13 01:45:00,1,2,44,7,0,7,0,44.51024954537175,0
2019-02-13 02:00:00,2,2,44,7,0,8,0,43.75019259093031,0
2019-02-13 02:15:00,2,2,44,7,0,9,0,43.75019259093031,0
2019-02-13 02:30:00,2,2,44,7,0,10,0,42.39522781480435,0
2019-02-13 02:45:00,2,2,44,7,0,11,0,44.179273727437774,0
2019-02-13 03:00:00,3,2,44,7,0,12,0,42.46429150785495,0
2019-02-13 03:15:00,3,2,44,7,0,13,0,44.10581562736248,0
2019-02-13 03:30:00,3,2,44,7,0,14,0,44.48820234336785,0
2019-02-13 03:45:00,3,2,44,7,0,15,0,44.73451338229062,0
2019-02-13 04:00:00,4,2,44,7,0,16,0,42.93958388696245,0
2019-02-13 04:15:00,4,2,44,7,0,17,0,42.93958388696245,0
2019-02-13 04:30:00,4,2,44,7,0,18,0,43.72562887175357,0
2019-02-13 04:45:00,4,2,44,7,0,19,0,43.46317879360841,0
2019-02-13 05:00:00,5,2,44,7,0,20,0,43.46317879360841,0
2019-02-13 05:15:00,5,2,44,7,0,21,0,44.774681377699615,0
2019-02-13 05:30:00,5,2,44,7,0,22,0,44.774681377699615,0
2019-02-13 05:45:00,5,2,44,7,0,23,0,43.697624787330035,0
2019-02-13 06:00:00,6,2,44,7,0,24,0,46.50719076386192,0
2019-02-13 06:15:00,6,2,44,7,0,25,0,55.029017095684786,0
2019-02-13 06:30:00,6,2,44,7,0,26,0,43.39142611493264,0
2019-02-13 06:45:00,6,2,44,7,0,27,0,45.85984394518506,0
2019-02-13 07:00:00,7,2,44,7,0,28,0,44.69609041126975,0
2019-02-13 07:15:00,7,2,44,7,0,29,0,44.69609041126975,0
2019-02-13 07:30:00,7,2,44,7,0,30,0,54.1806152515899,0
2019-02-13 07:45:00,7,2,44,7,0,31,0,45.53084769922247,0
2019-02-13 08:00:00,8,2,44,7,0,32,0,49.27337864992346,0
2019-02-13 08:15:00,8,2,44,7,0,33,0,49.983207012550686,0
2019-02-13 08:30:00,8,2,44,7,0,34,0,46.59224172886368,0
2019-02-13 08:45:00,8,2,44,7,0,35,0,49.33847553600931,0
2019-02-13 09:00:00,9,2,44,7,0,36,0,49.63677204259811,0
2019-02-13 09:15:00,9,2,44,7,0,37,0,49.63677204259811,0
2019-02-13 09:30:00,9,2,44,7,0,38,0,55.07140549539679,0
2019-02-13 09:45:00,9,2,44,7,0,39,0,48.66049322482056,0
2019-02-13 10:00:00,10,2,44,7,0,40,0,48.66049322482056,0
2019-02-13 10:15:00,10,2,44,7,0,41,0,48.66049322482056,0
2019-02-13 10:30:00,10,2,44,7,0,42,0,53.50289760765172,0
2019-02-13 10:45:00,10,2,44,7,0,43,0,51.82068960547541,0
2019-02-13 11:00:00,11,2,44,7,1,44,0,56.22596246842925,0
2019-02-13 11:15:00,11,2,44,7,1,45,0,56.22596246842925,0
2019-02-13 11:30:00,11,2,44,7,1,46,0,56.22596246842925,0
2019-02-13 11:45:00,11,2,44,7,1,47,0,57.31455661356975,0
2019-02-13 12:00:00,12,2,44,7,1,48,0,51.62679266224906,0
2019-02-13 12:15:00,12,2,44,7,1,49,0,53.38514102308008,0
2019-02-13 12:30:00,12,2,44,7,1,50,0,52.93957937722153,0
2019-02-13 12:45:00,12,2,44,7,1,51,0,52.93957937722153,0
2019-02-13 13:00:00,13,2,44,7,1,52,0,55.488681714640045,0
2019-02-13 13:15:00,13,2,44,7,1,53,0,58.42971664299346,0
2019-02-13 13:30:00,13,2,44,7,1,54,0,57.86212810166965,0
2019-02-13 13:45:00,13,2,44,7,1,55,0,57.86212810166965,0
2019-02-13 14:00:00,14,2,44,7,1,56,0,58.321635012755394,0
2019-02-13 14:15:00,14,2,44,7,1,57,0,54.248834905388854,0
2019-02-13 14:30:00,14,2,44,7,1,58,0,54.248834905388854,0
2019-02-13 14:45:00,14,2,44,7,1,59,0,58.05411821354146,0
2019-02-13 15:00:00,15,2,44,7,1,60,0,55.19107282128107,0
2019-02-13 15:15:00,15,2,44,7,1,61,0,48.28545782865394,0
2019-02-13 15:30:00,15,2,44,7,1,62,0,48.825427648322936,0
2019-02-13 15:45:00,15,2,44,7,1,63,0,56.09308385218145,0
2019-02-13 16:00:00,16,2,44,7,1,64,0,54.132970941405276,0
2019-02-13 16:15:00,16,2,44,7,1,65,0,55.70282448457818,0
2019-02-13 16:30:00,16,2,44,7,1,66,0,55.70282448457818,0
2019-02-13 16:45:00,16,2,44,7,1,67,0,55.98859282736289,0
2019-02-13 17:00:00,17,2,44,7,0,68,0,48.351144517143965,0
2019-02-13 17:15:00,17,2,44,7,0,69,0,48.351144517143965,0
2019-02-13 17:30:00,17,2,44,7,0,70,0,47.10113022895627,0
2019-02-13 17:45:00,17,2,44,7,0,71,0,47.10113022895627,0
2019-02-13 18:00:00,18,2,44,7,0,72,0,50.50051337072606,0
2019-02-13 18:15:00,18,2,44,7,0,73,0,46.76883095553575,0
2019-02-13 18:30:00,18,2,44,7,0,74,0,46.76883095553575,0
2019-02-13 18:45:00,18,2,44,7,0,75,0,46.76883095553575,0
2019-02-13 19:00:00,19,2,44,7,0,76,0,54.07547184798475,0
2019-02-13 19:15:00,19,2,44,7,0,77,0,45.761966329698964,0
2019-02-13 19:30:00,19,2,44,7,0,78,0,51.01408958208062,0
2019-02-13 19:45:00,19,2,44,7,0,79,0,45.761966329698964,0
2019-02-13 20:00:00,20,2,44,7,0,80,0,45.761966329698964,0
2019-02-13 20:15:00,20,2,44,7,0,81,0,46.289046779713296,0
2019-02-13 20:30:00,20,2,44,7,0,82,0,44.50340723300976,0
2019-02-13 20:45:00,20,2,44,7,0,83,0,45.54227381283581,0
2019-02-13 21:00:00,21,2,44,7,0,84,0,47.577320325044774,0
2019-02-13 21:15:00,21,2,44,7,0,85,0,47.577320325044774,0
2019-02-13 21:30:00,21,2,44,7,0,86,0,43.10634820511589,0
2019-02-13 21:45:00,21,2,44,7,0,87,0,45.17753026531826,0
2019-02-13 22:00:00,22,2,44,7,0,88,0,45.17753026531826,0
2019-02-13 22:15:00,22,2,44,7,0,89,0,44.64931617678622,0
2019-02-13 22:30:00,22,2,44,7,0,90,0,43.946478479434454,0
2019-02-13 22:45:00,22,2,44,7,0,91,0,43.84026145265705,0
2019-02-13 23:00:00,23,2,44,7,0,92,0,47.1819632769264,0
2019-02-13 23:15:00,23,2,44,7,0,93,0,47.1819632769264,0
2019-02-13 23:30:00,23,2,44,7,0,94,0,43.7948262271491,0
2019-02-13 23:45:00,23,2,44,7,0,95,0,42.858765979996,0
2019-02-14 00:00:00,0,3,45,7,0,0,0,42.858765979996,0
2019-02-14 00:15:00,0,3,45,7,0,1,0,44.43519981453477,0
2019-02-14 00:30:00,0,3,45,7,0,2,0,44.43519981453477,0
2019-02-14 00:45:00,0,3,45,7,0,3,0,44.43519981453477,0
2019-02-14 01:00:00,1,3,45,7,0,4,0,43.984843599242495,0
2019-02-14 01:15:00,1,3,45,7,0,5,0,43.5298934227025,0
2019-02-14 01:30:00,1,3,45,7,0,6,0,44.17077552895189,0
2019-02-14 01:45:00,1,3,45,7,0,7,0,45.15453052482716,0
2019-02-14 02:00:00,2,3,45,7,0,8,0,45.15453052482716,0
2019-02-14 02:15:00,2,3,45,7,0,9,0,43.825236477799905,0
2019-02-14 02:30:00,2,3,45,7,0,10,0,43.59051151752118,0
2019-02-14 02:45:00,2,3,45,7,0,11,0,43.59051151752118,0
2019-02-14 03:00:00,3,3,45,7,0,12,0,43.92360674671834,0
2019-02-14 03:15:00,3,3,45,7,0,13,0,44.469064005105295,0
2019-02-14 03:30:00,3,3,45,7,0,14,0,44.69164200233461,0
2019-02-14 03:45:00,3,3,45,7,0,15,0,43.92360674671834,0
2019-02-14 04:00:00,4,3,45,7,0,16,0,44.17432948417926,0
2019-02-14 04:15:00,4,3,45,7,0,17,0,44.291384765442935,0
2019-02-14 04:30:00,4,3,45,7,0,18,0,44.18351087058898,0
2019-02-14 04:45:00,4,3,45,7,0,19,0,45.353663215234214,0
2019-02-14 05:00:00,5,3,45,7,0,20,0,43.26403259801667,0
2019-02-14 05:15:00,5,3,45,7,0,21,0,43.26403259801667,0
2019-02-14 05:30:00,5,3,45,7,0,22,0,43.997449400240974,0
2019-02-14 05:45:00,5,3,45,7,0,23,0,43.997449400240974,0
2019-02-14 06:00:00,6,3,45,7,0,24,0,52.77967201938071,0
2019-02-14 06:15:00,6,3,45,7,0,25,0,54.84823385995347,0
2019-02-14 06:30:00,6,3,45,7,0,26,0,44.39030335528485,0
2019-02-14 06:45:00,6,3,45,7,0,27,0,55.93767566986306,0
2019-02-14 07:00:00,7,3,45,7,0,28,0,51.841498509694716,0
2019-02-14 07:15:00,7,3,45,7,0,29,0,51.841498509694716,0
2019-02-14 07:30:00,7,3,45,7,0,30,0,46.56057648341474,0
2019-02-14 07:45:00,7,3,45,7,0,31,0,43.874557451125504,0
2019-02-14 08:00:00,8,3,45,7,0,32,0,46.768122974440615,0
2019-02-14 08:15:00,8,3,45,7,0,33,0,51.363298725129994,0
2019-02-14 08:30:00,8,3,45,7,0,34,0,51.363298725129994,0
2019-02-14 08:45:00,8,3,45,7,0,35,0,48.086300183603,0
2019-02-14 09:00:00,9,3,45,7,0,36,0,48.086300183603,0
2019-02-14 09:15:00,9,3,45,7,0,37,0,53.35881956578049,0
2019-02-14 09:30:00,9,3,45,7,0,38,0,57.42089161240428,0
2019-02-14 09:45:00,9,3,45,7,0,39,0,59.05033390691632,0
2019-02-14 10:00:00,10,3,45,7,0,40,0,59.740215686021955,0
2019-02-14 10:15:00,10,3,45,7,0,41,0,60.91697530073973,0
2019-02-14 10:30:00,10,3,45,7,0,42,0,57.2157108398367,0
2019-02-14 10:45:00,10,3,45,7,0,43,0,58.16687247093565,0
2019-02-14 11:00:00,11,3,45,7,1,44,0,61.48516933856218,0
2019-02-14 11:15:00,11,3,45,7,1,45,0,59.38923357336069,0
2019-02-14 11:30:00,11,3,45,7,1,46,0,59.07570574828343,0
2019-02-14 11:45:00,11,3,45,7,1,47,0,56.01853073362051,0
2019-02-14 12:00:00,12,3,45,7,1,48,0,58.459530646058816,0
